id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
159874513,Футболка варенка оверсайз с принтом,6720,2038,,69,NIKE,5,ELstore,4.6,1170,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/159874513/detail.aspx?targetUrl=BP
232552741,Футболка с принтом набор 2 шт,2000,930,,53,Бренды для всех,5,Бренды для всех,4.7,2099,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/232552741/detail.aspx?targetUrl=BP
199345973,Футболка оверсайз с принтом,2659,1003,,62,THESOCKHOOD,5,THESOCKHOOD,4.7,1014,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/199345973/detail.aspx?targetUrl=BP
248153382,Мужская футболка из хлопка с вырезом,1099,447,,59,Zolla,5,Zolla,4.7,147,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248153382/detail.aspx?targetUrl=BP
227775775,Футболка оверсайз больших размеров хлопок черная,3960,761,,80,Outfit4Man,5,OUTFIT4MAN,4.6,752,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/227775775/detail.aspx?targetUrl=BP
255456511,Хлопковая футболка с надписью,1299,374,,71,ТВОЕ,5,ТВОЕ,4.7,1582,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255456511/detail.aspx?targetUrl=BP
14327420,Футболка хлопок однотонная,1100,333,,69,t-sod,5,T-SOD,4.8,10970,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/14327420/detail.aspx?targetUrl=BP
238637934,Футболка с принтом хлопок,2000,465,,76,Стильная линия,5,Стильная линия,4.8,6765,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/238637934/detail.aspx?targetUrl=BP
202960587,Футболка оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202960587/detail.aspx?targetUrl=BP
219509835,Футболка Ария,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,398,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219509835/detail.aspx?targetUrl=BP
263835756,Футболка светящаяся с принтом Рок -Кот,2390,977,,59,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263835756/detail.aspx?targetUrl=BP
179904571,Базовая футболка оверсайз,3660,1110,,69,ZOMMER,5,MARUT,4.7,1967,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/179904571/detail.aspx?targetUrl=BP
256986793,Футболка базовая хлопок,2500,795,,68,Keotica,5,Keotica,4.8,4533,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256986793/detail.aspx?targetUrl=BP
242986844,Футболка оверсайз с принтом граффити,4984,442,,91,White Box,5,White Box,4.8,2387,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/242986844/detail.aspx?targetUrl=BP
115716143,Футболка базовая однотонная из хлопка,1762,651,,63,Nord Fenix,5,Nord Fenix,4.8,826,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/115716143/detail.aspx?targetUrl=BP
240385493,Хлопковая футболка с принтом на спине,1699,616,,63,ТВОЕ,5,ТВОЕ,4.7,2537,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/240385493/detail.aspx?targetUrl=BP
242498400,Футболка с принтом медведя,1516,560,,63,MONTES,5,Montes,4.9,6445,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/242498400/detail.aspx?targetUrl=BP
167928831,Футболка оверсайз зеленая однотонная хлопок,1100,398,,63,UZcotton,5,UZcotton,4.8,8988,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/167928831/detail.aspx?targetUrl=BP
272605290,Футболка тактическая камуфляжная с принтом,1230,336,,72,Todomoda,5,СФЕРА,4.8,2588,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/272605290/detail.aspx?targetUrl=BP
250794109,Футболка с принтом медведя с сигарой,1572,581,,63,MONTES,5,Montes,4.9,6445,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250794109/detail.aspx?targetUrl=BP
205859048,Футболка оверсайз y2k с принтом винтаж,929,863,,7,Pressure by WD,5,World Design,4.6,5047,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205859048/detail.aspx?targetUrl=BP
114719591,Футболка однотонная базовая унисекс большие размеры,1212,448,,63,HappyFox,5,Happywear,4.8,6272,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/114719591/detail.aspx?targetUrl=BP
246813869,Футболка однотонная базовая хлопок,1977,1024,,48,OPTiMiZM,5,OPTiMiZM,4.8,5762,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246813869/detail.aspx?targetUrl=BP
225807870,Футболка однотонная плотная база,4000,799,,80,Cresta,5,CRESTA WEAR,4.9,1449,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225807870/detail.aspx?targetUrl=BP
260494948,Футболка однотонная базовая,1445,368,,74,KUCHER,5,KUCHER,4.9,8347,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260494948/detail.aspx?targetUrl=BP
206869776,Футболка базовая варенка оверсайз винтажная,2897,857,,70,LAKROV,5,LAKROV,4.7,1491,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206869776/detail.aspx?targetUrl=BP
236462390,Футболка с объемным принтом компас,1250,462,,63,Rest,5,Rest,4.9,49269,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/236462390/detail.aspx?targetUrl=BP
204252010,Футболка оверсайз базовая хлопковая,3240,719,,77,GOLDUSTIM,5,GOLDUSTIM,4.8,411,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/204252010/detail.aspx?targetUrl=BP
146863119,Футболка патриотическая,2000,799,,60,Vосток,5,DripShop/Vосток,4.8,1801,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/146863119/detail.aspx?targetUrl=BP
255697377,Футболка оверсайз с принтом y2k,2149,839,,60,MIDNIGHT COMMUNITY,5,Marketplace Sales Management,4.8,723,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255697377/detail.aspx?targetUrl=BP
202959449,Футболка оверсайз y2k с принтом винтаж eminem эминем,891,828,,7,Issues by WD,5,World Design,4.6,589,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202959449/detail.aspx?targetUrl=BP
237252728,Футболка оверсайз серая плотная из футера,3899,865,250.0,77,13ROSKI,5,13ROSKI,4.9,165,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/237252728/detail.aspx?targetUrl=BP
208620276,Футболка тактическая,2990,1128,,62,,5,TuristPro,4.6,887,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/208620276/detail.aspx?targetUrl=BP
263008232,Футболка однотонная хлопок,1500,477,,68,ARZ,5,Группа компаний ARZ,4.7,115,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263008232/detail.aspx?targetUrl=BP
173686616,Футболка базовая,2600,654,,74,РАВНОВЕСИЕ / PH - PULLOVER HOODIE,5,РАВНОВЕСИЕ,4.8,15989,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/173686616/detail.aspx?targetUrl=BP
177964401,Футболка базовая оверсайз из футера однотонная,5060,1123,,77,TEMINO,5,TEMINO,4.8,4913,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177964401/detail.aspx?targetUrl=BP
250788818,Футболка с принтом льва,1546,572,,63,MONTES,5,Montes,4.9,6445,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250788818/detail.aspx?targetUrl=BP
177714357,Хлопковая футболка оверсайз,3660,1110,,69,ZOMMER,5,MARUT,4.7,1967,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177714357/detail.aspx?targetUrl=BP
156345633,Футболка хлопок набор 3 шт,4999,887,,82,Cottonworld,5,Cottonworld,4.7,55011,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/156345633/detail.aspx?targetUrl=BP
151386836,Футболка базовая с V-образным вырезом,1399,538,,61,Befree,5,MELON FASHION GROUP,4.7,796,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/151386836/detail.aspx?targetUrl=BP
195730066,Футболка светящаяся с принтом Волк,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/195730066/detail.aspx?targetUrl=BP
257320939,Футболка базовая повседневная хлопок,1465,348,,76,KUCHER,5,KUCHER,4.9,8347,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/257320939/detail.aspx?targetUrl=BP
214705659,Футболка базовая однотонная,1980,659,,66,BEGO,5,SAMOTO,4.8,1173,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/214705659/detail.aspx?targetUrl=BP
137971459,Футболка базовая однотонная хлопковая,1662,614,,63,HappyFox,5,Happywear,4.8,71892,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/137971459/detail.aspx?targetUrl=BP
153760126,Базовая футболка оверсайз очень мягкая,3660,1110,,69,ZOMMER,5,MARUT,4.7,5862,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/153760126/detail.aspx?targetUrl=BP
250942855,Футболка оверсайз базовая большие размеры,3000,865,,71,Martin Luther,5,MARTIN LUTHER,4.8,3962,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250942855/detail.aspx?targetUrl=BP
205858482,Футболка y2k оверсайз с принтом дрейн sk8 ск8,929,863,,7,Nightmare by WD,5,World Design,4.6,7726,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205858482/detail.aspx?targetUrl=BP
167115443,Футболка с принтом Майка спортивная,1685,1034,,38,Staya,5,STAYA,4.8,16414,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/167115443/detail.aspx?targetUrl=BP
44110461,"Футболка оверсайз однотонная y2k, хлопок",1990,809,,59,Нити-Нити,5,Нити-Нити,4.8,20787,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/44110461/detail.aspx?targetUrl=BP
261487184,Футболка оверсайз с надписью y2k sk8,2665,788,,70,MIDNIGHT COMMUNITY,5,Marketplace Sales Management,4.8,546,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261487184/detail.aspx?targetUrl=BP
74285593,Военный тактический милитари свитшот,1500,781,,47,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/74285593/detail.aspx?targetUrl=BP
205858784,Футболка оверсайз y2k с принтом винтаж,929,863,,7,Shadow Project by WD,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205858784/detail.aspx?targetUrl=BP
251130364,Футболка оверсайз однотонная хлопок,2445,904,,63,RUNNRUSH,5,RUNNRUSH,4.7,1024,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/251130364/detail.aspx?targetUrl=BP
85381687,Футболка оверсайз базовая хлопковая,1464,541,,63,HappyFox,5,Happywear,4.8,1317,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/85381687/detail.aspx?targetUrl=BP
247042583,Повседневная хлопковая футболка с принтом,1299,374,,71,ТВОЕ,5,ТВОЕ,4.7,2953,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/247042583/detail.aspx?targetUrl=BP
134576947,Футболка светящаяся с принтом Викинг - богатырь,2390,795,,66,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/134576947/detail.aspx?targetUrl=BP
196616955,Футболка базовая однотонная хлопок,5040,372,,92,Сальвадор37,5,Сальвадор37,4.8,2266,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/196616955/detail.aspx?targetUrl=BP
144372050,Футболка с принтом оверсайз аниме Берсерк,3600,1332,,63,Others,5,OTHERS,4.8,7320,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/144372050/detail.aspx?targetUrl=BP
188686221,Футболка с принтом,2000,399,,80,Топ Бренд,5,Топ Бренд,4.8,28736,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/188686221/detail.aspx?targetUrl=BP
195738185,Футболка светящаяся с принтом Стимпанк-скелет,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,4735,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/195738185/detail.aspx?targetUrl=BP
186397706,Футболка мужская белая,1754,648,,63,KatrinJoan,5,ООО ТИАНХЕ,4.6,3110,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/186397706/detail.aspx?targetUrl=BP
261487190,Футболка оверсайз с надписью y2k россия,2149,839,,60,MIDNIGHT COMMUNITY,5,Marketplace Sales Management,4.8,546,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261487190/detail.aspx?targetUrl=BP
248153435,Мужская футболка из хлопка с вырезом,1449,418,,71,Zolla,5,Zolla,4.7,128,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248153435/detail.aspx?targetUrl=BP
200263735,Черная футболка Бэтмен (Batman),1940,961,,50,Rock-Rock,5,MoonPrint,4.9,105,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/200263735/detail.aspx?targetUrl=BP
237489777,Комплект футболок тактическая пиксель,1000,576,,42,Janalina,5,Brownie Kuzya,4.6,2218,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/237489777/detail.aspx?targetUrl=BP
245325845,Футболка оверсайз Берсерк варенка винтаж,3205,1341,,58,IVIPRINT,5,IVIPRINT,4.8,6159,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245325845/detail.aspx?targetUrl=BP
151329078,Футболка светящаяся с принтом аниме,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,1295,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/151329078/detail.aspx?targetUrl=BP
202959355,Футболка оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202959355/detail.aspx?targetUrl=BP
209702420,Базовая футболка оверсайз хлопок,4250,1037,,75,DECIDE.clo,5,DECIDE.clo,4.7,436,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/209702420/detail.aspx?targetUrl=BP
32954466,Военный тактический милитари свитшот,1500,795,,47,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/32954466/detail.aspx?targetUrl=BP
238774227,Футболка со светящимся принтом,5500,767,,86,DODOGOOD,5,DODOGOOD,4.9,47,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/238774227/detail.aspx?targetUrl=BP
235911600,Футболка варенка больших размеров унисекс,5870,1085,,81,CLOTTI,5,CLOTTI,4.7,693,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235911600/detail.aspx?targetUrl=BP
151202610,Футболка оверсайз чёрный хлопок,2450,507,,79,CODEMORE,5,Codemore,4.7,9587,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/151202610/detail.aspx?targetUrl=BP
87992810,Футболка оверсайз однотонная длинная хлопок,5467,1213,,77,ZAVI,5,ZAVI,4.8,534,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/87992810/detail.aspx?targetUrl=BP
10216530,Футболка однотонная базовая,2619,1071,,59,SERGIO DALLINI,5,"ООО ДУТЕКС -ПОСТАВЩИК БЕЛЬЯ,ОДЕЖДЫ ДЛЯ ВСЕЙ СЕМЬИ",4.8,835,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/10216530/detail.aspx?targetUrl=BP
204508993,Футболка аниме Магическая битва Сатору и Гето Сугуру чиби,1840,787,,57,мота,5,МОТА,4.9,1289,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/204508993/detail.aspx?targetUrl=BP
